fiber_id,u_px,v_px,X_true_um,Y_true_um,X_meas_um,Y_meas_um,dX_um,dY_um,radial_err_um,detect_success
339,7543.369350506656,4424.664851165602,60039.878418469394,-126231.45488575207,60040.76770285222,-126231.78689061312,-0.8892843828289188,0.33200486104760785,0.9492386113631558,True
340,6519.421362828951,5098.461454641539,-81608.55059905563,-31225.4510590501,-81609.99625544473,-31225.511115410376,1.445656389099895,0.060056360274757026,1.446903300761595,True
341,6512.006964877625,4768.717957174981,-83047.49366389879,-77100.22125655835,-83047.14942392638,-77098.39658992212,-0.34423997240082826,-1.8246666362247197,1.8568547309765933,True
342,7665.163829176895,5371.709998567281,78126.2622833841,5400.769829166471,78125.88700413119,5399.6774034984965,0.3752792529121507,1.0924256679745667,1.1550880302885924,True
343,7498.273574116057,4880.535493779519,54310.94015539627,-62733.7352053365,54311.20820288583,-62733.359809225185,-0.26804748956055846,-0.37539611131796846,0.46127182555665625,True
344,7894.705340711686,4493.331544104939,109021.32117369157,-117112.93418139023,109020.85444866274,-117112.51286761955,0.46672502883302514,-0.4213137706829002,0.628758734258405,True
345,7280.820795599058,5024.5292725372165,24230.918731249345,-42432.05716371542,24230.930239386485,-42433.305105626685,-0.011508137140481267,1.2479419112642063,1.2479949723897947,True
346,7276.757286858817,5229.539836551009,23913.33811910238,-13907.321118267137,23913.994133314256,-13907.098718475752,-0.6560142118760268,-0.222399791384305,0.6926877459513103,True
347,7829.837328987702,5780.809585869825,101541.8894701642,62123.357133603655,101542.7646474924,62122.42950209708,-0.8751773281983333,0.9276315065726521,1.2753178301029988,True
348,6872.801163441216,6112.847171356633,-31216.927457080048,109482.78718587721,-31215.56756752058,109482.92435334175,-1.3598895594695932,-0.1371674645342864,1.366789862151885,True
349,6466.313159352683,5133.934726857274,-88956.21431676965,-26226.397293254835,-88956.85726426756,-26226.045352869103,0.6429474979086081,-0.3519403857317229,0.7329689762711199,True
350,6206.730273126002,5071.555522487359,-125160.94602612485,-34592.61279848676,-125161.06549154599,-34593.59690206165,0.11946542114310432,0.9841035748831928,0.991328317434128,True
351,7283.919300663799,4526.287082227753,24058.22014443518,-111766.54546246052,24059.802162191147,-111766.8999960644,-1.582017755965353,0.35453360388055444,1.621256998896284,True
352,6919.9682627798065,5047.451431312958,-25944.392137168863,-38805.344915794965,-25942.87583639999,-38805.926560298794,-1.516300768871588,0.5816445038290112,1.624031511552367,True
353,7350.130710744025,5422.027565760439,34354.58008305117,12783.960869554547,34355.32711499672,12782.140537143521,-0.7470319455460412,1.820332411025447,1.967655156346259,True
354,7596.995588602193,5317.525163695498,68574.5513114442,-2057.2951693183277,68574.89844090796,-2056.035809192553,-0.3471294637565734,-1.2593601257744922,1.306325683357206,True
355,7607.174415419825,4694.285336811733,69238.78452124092,-88785.18644958662,69241.07930487236,-88784.43939841578,-2.2947836314415326,-0.747051170837949,2.413320817252099,True
356,6271.389959042442,4706.804512107693,-116614.38363633183,-85429.91303153645,-116612.76890891115,-85429.52984089691,-1.6147274206741713,-0.3831906395353144,1.6595721464596065,True
357,6436.206009944107,6256.833253153198,-91803.40973638359,130065.99333141948,-91801.99556636001,130066.99822930114,-1.4141700235777535,-1.0048978816630552,1.7348477190107492,True
358,7252.321026646307,5502.687074961588,20845.06890625786,24122.37393963558,20845.980142423196,24122.08233579351,-0.91123616533514,0.29160384206988965,0.956757100692026,True
359,7328.946178745314,4520.699260267261,30318.42587100505,-112599.85314276467,30318.18942440684,-112599.82048702781,0.23644659821002278,-0.032655736853484996,0.23869099470766802,True
360,7151.95762272186,4965.694393728195,6233.2303268295655,-50462.64388055992,6232.051144578495,-50461.92423322175,1.179182251070415,-0.7196473381700343,1.381435149608807,True
361,7136.940548863465,5739.953319404459,5082.216801692761,57268.59255257872,5082.6035402005855,57271.70206157696,-0.38673850782470254,-3.1095089982409263,3.1334665920631366,True
362,6568.212980656041,4511.189269406428,-75544.95920675524,-113005.63075836533,-75544.94338421678,-113006.58710258332,-0.01582253846572712,0.956344217993319,0.9564750995257285,True
363,6877.571150491933,5342.499497672298,-31483.35631505506,2291.8918283257226,-31482.62099427312,2292.475905839782,-0.735320781943301,-0.5840775140595724,0.9390650641929544,True
364,7992.382983319855,6022.398343601211,124468.61563395173,95551.99003635999,124468.80462576321,95552.10241893008,-0.18899181147571653,-0.1123825700924499,0.219881210805874,True
365,7320.88765111111,4643.331238737689,29343.68853559217,-95522.37407632897,29344.6858942722,-95522.92391304769,-0.9973586800297198,0.5498367187246913,1.1388787265940832,True
366,7418.31021163515,6182.830516774665,44773.39857778832,118561.64352658382,44771.92328358873,118561.7956849502,1.4752941995902802,-0.15215836637071334,1.4831200705948693,True
367,6318.239027178739,5226.860125029687,-109450.0272472284,-13117.53543500349,-109450.45965969532,-13118.247111443892,0.43241246692196,0.7116764404017886,0.8327447972653421,True
368,7487.3199962827675,5691.53823146835,53771.002691112284,50112.5144775869,53770.56225356026,50111.7007101285,0.4404375520243775,0.8137674583995249,0.9253122249182968,True
369,8061.968855125243,5249.2030890603655,133202.9426446429,-12127.4702180905,133202.55391566808,-12127.474544106108,0.38872897482360713,0.0043260156071482925,0.3887530453622786,True
370,7145.982754176323,4928.398639680182,5354.639470079273,-55643.38576407588,5355.567699009207,-55643.61179736612,-0.9282289299335389,0.2260332902369555,0.9553533349818308,True
371,6758.515041873095,4759.756243980303,-48757.99237006325,-78639.96522003242,-48757.1891367004,-78640.1546157327,-0.8032333628507331,0.18939570027578156,0.8252603022558708,True
372,6279.242399013663,5666.2277449171315,-114347.3844297903,48062.63731257839,-114348.0558484606,48063.30127850635,0.6714186703029554,-0.6639659279608168,0.9442742103458388,True
373,7114.877743174426,4873.904260996037,962.8793822400621,-63188.801546999675,962.0276083886151,-63187.794775400835,0.8517738514469784,-1.0067715988407144,1.3187523445443075,True
374,7255.586431949618,5659.794779391419,21492.711157990183,45976.621426628524,21491.306042302276,45975.37785248341,1.4051156879068003,1.2435741451117792,1.8763866208199984,True
375,7432.533373165073,6117.178853127306,46668.673137512,109407.22330951193,46670.11225901303,109406.98668849183,-1.439121501032787,0.23662102009984665,1.4584444459381898,True
376,6771.224944176914,5471.504017440355,-46119.68056957581,20368.328343996138,-46121.57754331196,20368.786772428663,1.896973736154905,-0.4584284325246699,1.9515803809755121,True
377,6694.586903928586,6037.589649465765,-56101.821981546,99227.54588281765,-56103.52645800604,99228.36512671359,1.7044764600359485,-0.8192438959376886,1.8911373730768055,True
378,6563.43057767742,5559.162673571363,-74926.44320627819,32817.50923433472,-74927.39580619342,32817.755072562606,0.9525999152392615,-0.24583822788554244,0.9838104658946011,True
379,7209.76348673557,6221.856420714926,15802.126282236946,124246.89146346538,15801.625859335114,124244.80538867091,0.5004229018322803,2.0860747944680043,2.145257823384631,True
380,7295.607656051296,5354.7304625334245,26689.80102807193,3486.645730838587,26688.307389456746,3486.1333932990433,1.4936386151857732,0.5123375395437506,1.5790649344469083,True
381,7491.002810063897,4452.587002112109,52787.532366539934,-122278.54052360242,52786.681602197976,-122280.07390766307,0.8507643419579836,1.5333840606472222,1.753586793687203,True
382,8048.878668876893,4896.057676877962,130956.98069111159,-61253.77327076752,130957.05002003904,-61252.91913914612,-0.06932892744953278,-0.8541316213959362,0.8569406787227186,True
383,7457.236537381697,5496.852753457097,49348.893318888615,23061.722696870682,49347.50007898646,23061.988963743283,1.3932399021578021,-0.2662668726006814,1.4184553120945438,True
384,6884.409810786162,5926.68643760821,-29823.60285170161,83559.70650565391,-29824.747081561785,83561.70314967568,1.144229860175983,-1.9966440217685886,2.3012712405500126,True
385,6439.4039537778535,5853.360882416631,-91833.67157084256,73904.44738973098,-91834.10539378154,73905.81096493539,0.4338229389832122,-1.3635752044065157,1.430922667533191,True
386,7515.617210051477,6205.3991325539255,58341.957377648156,121586.49060526694,58340.38510059119,121587.0521375706,1.5722770569627755,-0.5615323036618065,1.669542952998593,True
387,7872.914716398101,4489.130328335168,105981.87765874327,-117670.17261043625,105982.69260421855,-117669.92937723172,-0.81494547528564,-0.24323320452822372,0.8504695876241586,True
388,6911.685030227135,4860.309945973785,-27324.383836710884,-64832.397664675824,-27323.39315832088,-64833.08187055478,-0.9906783900041773,0.6842058789552539,1.2039856133767548,True
389,8045.873634645022,4900.890120759742,130543.94322741526,-60575.7005710911,130544.46650869778,-60576.69015511819,-0.5232812825124711,0.9895840270837652,1.1194194242048952,True
390,6201.561749947821,5582.6628863930555,-125262.27883410717,36531.38666586726,-125260.54242302595,36530.814379566524,-1.7364110812195577,0.5722863007395063,1.828287464540569,True
391,7712.592740342379,5285.073052025255,84619.3184505298,-6711.337761318937,84620.52983431025,-6711.4905024101945,-1.211383780449978,0.152741091257667,1.2209752268149685,True
392,7821.032443687234,4616.598825001367,98911.9034626321,-99861.24509663746,98911.16574699145,-99862.03521095848,0.737715640643728,0.7901143210183363,1.0809741008593372,True
393,6882.008705167522,4811.109281628804,-31512.81328910691,-71642.40137072411,-31512.279784797367,-71643.09322701652,-0.5335043095437868,0.6918562924111029,0.8736658272192122,True
394,7631.582973710696,5744.165177991411,73906.80754186367,57259.28551507235,73908.10366353756,57260.55292901849,-1.2961216738913208,-1.2674139461450977,1.8128070786528632,True
395,7840.0648464337955,5483.654236176534,102600.54891988548,20762.32736766353,102601.23452976921,20763.016935657743,-0.685609883730649,-0.6895679942135757,0.9724016306613683,True
396,6153.264766896521,5414.237961884865,-132186.21805089246,13154.45140410206,-132186.0445995079,13153.939513637371,-0.17345138455857523,0.5118904646878946,0.5404787050788175,True
397,6834.421821646265,4840.312556821156,-38096.542872948325,-67521.8298074491,-38097.28857363685,-67522.30436298311,0.7457006885233568,0.4745555340050487,0.883896188315701,True
398,6825.43359774022,5899.666077910974,-38063.323953601765,79872.0284257489,-38062.876162516535,79874.01035614709,-0.44779108522925526,-1.9819303981930716,2.031887043930479,True
399,7505.941385783433,4394.696814017933,54797.04337506852,-130357.03652333445,54796.53779968098,-130357.07450152478,0.5055753875421942,0.03797819033206906,0.506999817977619,True
400,7924.678923730009,5689.4960789275265,114632.31363862773,49302.858285795635,114630.29690456319,49302.890095190676,2.0167340645421064,-0.031809395040909294,2.016984909387622,True
401,6544.908193547054,5721.4018416262115,-77308.28963521283,55413.42235008851,-77309.78728873744,55413.753491175834,1.4976535246096319,-0.3311410873211571,1.5338254462251861,True
402,7102.187836048087,6071.357232908857,649.8278158505564,103428.18150147435,650.343792749294,103428.45359315215,-0.5159768987376765,-0.2720916778052924,0.5833232732900767,True
403,7130.577140482816,5264.020310476231,3618.6865133635583,-8931.2550384145,3619.6224826273233,-8932.57813014384,-0.9359692637649459,1.3230917293403763,1.6206820129074064,True
404,8065.777355565309,5480.043705756147,134012.7888321606,19988.634559504193,134013.5426122081,19988.76617129552,-0.7537800475256518,-0.13161179132657708,0.7651836535525078,True
405,6872.8959486534395,5769.4139518596185,-31616.8480971127,61693.37623404991,-31616.47150649635,61692.260631150224,-0.37659061634985846,1.1156028996847454,1.1774507726897878,True
406,6681.645190877404,5795.17603608363,-58195.288984402694,65508.35081505633,-58194.84985542573,65510.96048278177,-0.43912897696282016,-2.609667725439067,2.646355965399728,True
407,6478.4727170883925,4426.852443189689,-88139.80228350867,-124641.27694670847,-88139.68212100172,-124640.62634669078,-0.12016250695160124,-0.6506000176887028,0.661603666172909,True
408,6547.640777254691,5976.2927563772155,-76626.42694241976,90879.10840956017,-76624.97658437428,90879.37671501796,-1.4503580454766052,-0.26830545779375825,1.474966534793463,True
409,6899.558277026947,4612.147012272964,-29313.649320079727,-99350.87752660908,-29314.098977041343,-99350.89834741097,0.44965696161671076,0.020820801888476126,0.45013874407970184,True
410,7582.3568379839835,4497.780074389994,65552.14914450972,-116104.55837264538,65553.32037425482,-116102.71981716149,-1.1712297451013,-1.8385554838896496,2.1799232516652416,True
411,7888.417938990202,5393.427723007184,109218.59240853006,8150.174930392939,109220.76356046421,8150.80904145245,-2.171151934147929,-0.6341110595112696,2.2618571035652977,True
412,7765.658058684689,5691.561364906882,92500.4096425183,49781.94641058857,92500.94718986344,49780.41486926387,-0.5375473451422295,1.531541324700811,1.6231376951866328,True
413,7137.791203341261,4614.163621626323,3835.4992757049913,-99360.44036618966,3834.4625564167827,-99358.51790385705,1.0367192882085874,-1.922462332615396,2.1841813804876073,True
414,7690.546814110174,6070.9178111844485,82517.37602868723,102660.81100506076,82517.08693594909,102660.99092992774,0.28909273813769687,-0.17992486697039567,0.340510747258094,True
415,7800.304784779977,5937.443040567055,97628.22534791497,83954.52336212678,97626.54290209795,83954.6576893465,1.6824458170158323,-0.13432721971184947,1.6877996709176082,True
416,7029.905298160343,5235.785429060636,-10419.380835128628,-12738.438609033314,-10419.711594052429,-12738.221889053922,0.33075892380111327,-0.21671997939120047,0.39543522243395696,True
417,7742.2534090513955,4837.934887375029,88210.06042593622,-68962.61198723911,88210.13063712504,-68961.48809288519,-0.07021118882403243,-1.1238943539210595,1.126085311959853,True
418,7002.667393825518,4453.6054511575785,-15161.753935242363,-121540.31711800022,-15161.693442153537,-121541.07010373312,-0.06049308882575133,0.7529857328918297,0.7554117603892107,True
419,7327.191941901803,4567.885857954265,30130.518696265965,-106030.95939263138,30130.9242181512,-106030.30955044899,-0.4055218852372491,-0.6498421823926037,0.7659914238574441,True
420,6187.188056999644,5170.129943169088,-127759.97472713843,-20852.02603411142,-127760.47144858864,-20853.73249542374,0.4967214502103161,1.7064613123220624,1.777285123313357,True
421,6720.728420392644,5877.73722222713,-52655.10629931696,76951.07408432805,-52657.64525317994,76951.07977991113,2.538953862975177,-0.005695583080523647,2.538960251359442,True
422,7199.192298380429,5602.866665888291,13575.220633988443,38123.29581163349,13576.496440974872,38123.64320906207,-1.2758069864285062,-0.3473974285807344,1.3222588400174502,True
423,6799.894991795778,4857.434072580858,-42881.61442812708,-65097.28422017045,-42880.07254309263,-65098.410328557475,-1.541885034450388,1.1261083870267612,1.9093269910610096,True
424,6783.939051282372,5963.519040458097,-43759.53917589453,88810.35677485366,-43759.48461034827,88810.34277108657,-0.054565546262892894,0.01400376709352713,0.05633386487520325,True
425,6486.624912933906,4908.881802982079,-86408.03356195759,-57563.69039763036,-86406.32730457105,-57564.02560012052,-1.7062573865405284,0.3352024901614641,1.7388717544817849,True
426,7059.046286713818,5285.054487958745,-6305.817645702147,-5920.187426151504,-6305.93107373167,-5919.483534188573,0.11342802952276543,-0.7038919629312659,0.7129725193586692,True
427,7375.637621888154,4798.198774428958,37147.915379516606,-74040.32274178919,37149.025125901855,-74039.55020587769,-1.1097463852493092,-0.7725359114992898,1.352164477469345,True
428,7247.813578439858,5010.487566550882,19621.47476781631,-44343.624161557644,19621.90100210684,-44346.65022847382,-0.4262342905276455,3.0260669161798432,3.055937933208034,True
429,7542.180788012134,6237.120401406984,62076.62697541635,125970.91502020363,62076.30039930788,125971.09051956529,0.3265761084694532,-0.17549936166324187,0.37074516931075097,True
430,7387.130853420586,5834.887977099606,40006.63382515288,70176.89634600564,40006.25440948906,70177.83869592535,0.379415663817781,-0.9423499197146157,1.0158639757056207,True
431,6148.413521685042,6101.6661287327715,-132045.39341725333,108828.00581633078,-132046.2664994156,108828.5295464337,0.8730821622593794,-0.5237301029119408,1.0181186977713677,True
432,7939.331082491295,5372.021637215684,116279.92457149288,5111.163161882316,116280.88754709078,5110.777318981217,-0.9629755978967296,0.38584290109884023,1.037399029531517,True
433,6364.255258433383,4833.24302748966,-103532.42465700138,-67941.87165743845,-103529.70465062236,-67943.3944638676,-2.7200063790223794,1.5228064291586634,3.11727029989531,True
434,6715.526453363785,6266.631198327922,-52915.486855207055,131083.8627407016,-52916.11354523087,131082.51290672657,0.62669002381881,1.349833975022193,1.4882177750847607,True
435,7944.588695964794,6010.86849735519,117801.43373316192,94003.83589098917,117800.99454522974,94003.40235052939,0.4391879321774468,0.43354045978048816,0.6171250845954802,True
436,7147.036761132359,5913.635374648788,6696.774805378489,81426.2324418182,6698.370967559015,81425.5711870051,-1.5961621805263349,0.6612548130942741,1.72771283330967,True
437,7337.817360076814,4448.522446651644,31464.59695659185,-122657.33498921421,31465.74526581799,-122656.90541011521,-1.1483092261405545,-0.42957909899996594,1.2260311093675975,True
438,7093.869082589259,4544.233602725022,-2360.321814508701,-109036.96346431089,-2361.581590861786,-109037.42483455458,1.259776353084817,0.46137024369090796,1.341603131166251,True
439,7236.530196719989,4897.051942108179,17914.12179838575,-60114.299785400246,17914.741431774375,-60115.198663672956,-0.6196333886255161,0.8988782727101352,1.091754407112651,True
440,7880.382650934009,5698.73563624569,108477.09765297137,50641.78761868738,108476.32024894097,50641.46089870045,0.7774040303920629,0.32671998692967463,0.8432692193654112,True
441,6228.007691357069,4987.314120803249,-122303.60654938586,-46342.405221939014,-122303.05099109148,-46341.30854315029,-0.5555582943779882,-1.0966787887227838,1.2293695067336963,True
442,6534.404569047648,5643.925163626284,-78864.15818628148,44647.081673689216,-78864.35903397172,44646.601670967284,0.20084769024106208,0.48000272193166893,0.5203291340459236,True
443,6678.125053490942,4577.31251907531,-60165.94260449307,-103933.90829332253,-60167.76738637552,-103933.70827648314,1.8247818824456772,-0.2000168393860804,1.8357112121845272,True
444,6555.662812078766,5709.816291748529,-75825.88211425756,53789.05405697218,-75827.16246033303,53788.521891060445,1.2803460754657863,0.5321659117325908,1.3865376412383548,True
445,6788.1091153104835,6237.102009464148,-42850.95619157185,126882.04155504346,-42851.00943979103,126882.12313525236,0.05324821917747613,-0.08158020890550688,0.09742024086727911,True
446,6609.6206713043275,4548.48672894617,-69735.98627439627,-107864.95800863345,-69736.20626931549,-107864.26434721242,0.21999491921451408,-0.6936614210280823,0.7277114342257506,True
447,7436.042205380373,5035.837512460182,45841.47283077455,-41050.76685368331,45839.920078454015,-41049.44654117467,1.552752320538275,-1.3203125086365617,2.038201385879023,True
448,7028.0319434594185,5094.270870679087,-10853.37083896053,-32422.678558896936,-10852.193281424241,-32423.265686694147,-1.1775575362898962,0.5871277972109965,1.315811841233756,True
449,7497.325865565379,5921.810240186497,55445.02440350305,82141.36785147985,55445.10921381377,82140.46700768694,-0.08481031072005862,0.9008437929151114,0.9048272365695658,True
450,6983.042606033851,5502.684408866423,-16615.810437509354,24449.90603997017,-16615.35133867568,24448.861431175985,-0.4590988336749433,1.0446087941854785,1.1410430631537674,True
451,7858.3385721969835,4478.626871902601,103942.53816435806,-119110.4740124144,103941.42339488279,-119113.74540748393,1.1147694752726238,3.2713950695324456,3.456115837752085,True
452,6605.322494696614,4699.935777790982,-70147.63162742554,-86781.50512209936,-70146.7574872329,-86781.37189425134,-0.8741401926381513,-0.13322784802585375,0.8842345479990387,True
453,8019.427083980634,4642.248022174455,126557.55102565672,-96542.21841057352,126557.43545945008,-96540.46360381451,0.11556620664487127,-1.7548067590105347,1.7586080602531486,True
454,7205.620232628868,5315.813897119859,14122.0482619252,-1817.316537394945,14122.188648365754,-1818.4560147859625,-0.14038644055472105,1.139477391017408,1.1480927999649955,True
455,6420.7844001045105,6271.79790244245,-93930.15105495171,132169.38306558743,-93930.99621277711,132169.74141627632,0.8451578254025662,-0.35835068888263777,0.9179907222090296,True
456,6414.241888404567,6230.394228210434,-94889.79493055977,126413.19564051335,-94890.25938676955,126413.85948513643,0.4644562097819289,-0.6638446230790578,0.8101908752855536,True
457,6268.496532963251,6172.988061451662,-115246.57093229637,118604.94245864701,-115245.3348042312,118605.62607126577,-1.236128065167577,-0.6836126187554328,1.4125646201206508,True
458,7812.083159672526,4841.147213013217,97930.3979239726,-68601.07763088885,97932.10559123894,-68600.82943303566,-1.7076672663388308,-0.24819785318686627,1.72560994052877,True
459,7588.876685488794,4672.120818525324,66668.65350516373,-91845.18404972102,66668.39131566037,-91846.33299644105,0.262189503366244,1.148946720029926,1.178482881141242,True
460,6615.165746246474,5602.202794889633,-67676.59960994456,38742.36879818252,-67676.91568869443,38742.74886210776,0.3160787498636637,-0.3800639252367546,0.49432212511857676,True
461,7250.19713893536,4709.532273769168,19590.152964342822,-86223.92142769962,19589.222058270494,-86224.02146594902,0.9309060723280709,0.1000382493948564,0.936265863331171,True
462,7886.93302573636,5745.151905513983,109443.43038612363,57092.86354836452,109445.28985283017,57092.51462442614,-1.859466706548119,0.3489239383779932,1.8919208090018245,True
463,8058.436113897969,4911.688505608598,132306.6221335919,-59088.36756195381,132306.10627651872,-59089.52186054381,0.5158570731873624,1.1542985900014173,1.2643234375889312,True
464,7178.109879368483,4656.252807872825,9493.337942587968,-93550.85931395648,9495.1388511061,-93550.3201506211,-1.8009085181311093,-0.5391633353719953,1.87988526056423,True
465,6533.128344305947,6153.034312547954,-78434.29822068033,115497.41114441957,-78434.69735429669,115496.38545528601,0.3991336163599044,1.0256891335593536,1.1006115765383684,True
466,6910.717234242708,5692.616271888759,-26445.94576125656,50961.35845127347,-26447.358560958983,50961.00074649384,1.4127997024224896,0.35770477962796576,1.4573797406763163,True
467,6301.406584681977,4477.461869943807,-112720.19913490844,-117389.15007332468,-112722.38083729717,-117387.70141152763,2.1817023887269897,-1.4486617970542284,2.61886355414356,True
468,7951.559699117445,5066.331177579076,117611.79063124582,-37436.917313906975,117613.71908348762,-37438.40409984031,-1.928452241802006,1.4867859333317028,2.4350483486912955,True
469,7254.177796755136,5796.40844546771,21460.461505592335,64982.04830245511,21461.709490203186,64984.41193860247,-1.2479846108508355,-2.363636147361831,2.6728713822471875,True
470,6148.096999894376,5138.297000855177,-133242.1381508139,-25235.449477336922,-133241.08644076812,-25236.183985270796,-1.0517100457800552,0.7345079338738287,1.2828078286782814,True
471,7584.494426943951,5615.9031274258905,67198.74386758322,39472.03131074857,67198.79186178898,39471.287102680355,-0.047994205757277086,0.7442080682158121,0.7457540429550367,True
472,7973.33915289717,6258.901549107444,122116.70571538457,128499.13483736495,122115.95854063219,128497.20995753197,0.7471747523813974,1.9248798329790588,2.0648080981063814,True
473,7985.639849353487,6041.744815489059,123554.8612147946,98253.25884692583,123554.36667588082,98252.8437511249,0.4945389137719758,0.41509580092679244,0.6456572319596684,True
474,6358.1631311833635,6051.841153389551,-102903.39789030646,101627.82209710998,-102905.93637724587,101629.62193445802,2.5384869394183625,-1.7998373480368173,3.111805010116445,True
475,6208.9775152563225,5258.548008833582,-124620.44666994723,-8574.96878101729,-124619.55412068906,-8577.131800904319,-0.8925492581620347,2.1630198870279855,2.339935727733597,True
476,6538.939155050933,4816.107984276568,-79239.040068884,-70537.07730455726,-79240.78834350093,-70535.92101072453,1.74827461692621,-1.156293832726078,2.0960628720982704,True
477,6861.51721034073,5171.180404903463,-33924.60681399997,-21521.791996266984,-33924.11755492512,-21521.696390899004,-0.48925907484954223,-0.09560536798016983,0.49851261639927796,True
478,7134.355577089754,5722.854435196427,4701.95723558421,54895.86489238631,4702.206740919681,54895.84975222355,-0.24950533547053055,0.015140162759053055,0.2499642713601938,True
479,7654.512949238504,4581.448742466659,75695.25352967798,-104546.56899283882,75694.29664768322,-104546.8268283588,0.9568819947598968,0.25783551998029,0.9910107503247306,True
480,7142.026591170859,5736.989121075838,5786.572495115543,56852.73200311427,5786.579704806975,56853.111495819365,-0.007209691432763066,-0.379492705091252,0.37956118461722554,True
481,6843.600796849246,6219.074696070015,-35149.76975605136,124304.91465246317,-35150.89360660409,124304.33879668334,1.1238505527289817,0.5758557798253605,1.26279449793999,True
482,6143.258807700629,5238.115310390469,-133794.43582376392,-11341.069290932632,-133792.58975575177,-11340.798220159571,-1.8460680121497717,-0.2710707730602735,1.8658634648575183,True
483,6793.707509149046,4881.5220062766575,-43712.0756183925,-61739.93402349221,-43711.4628081252,-61739.371767894285,-0.612810267295572,-0.562255597928015,0.8316656666619466,True
484,6604.358814282818,4926.556663292302,-70003.19286718761,-55247.89008463352,-70001.7352744227,-55245.707519385825,-1.457592764912988,-2.1825652476909454,2.6245319065987607,True
485,7222.192558809198,4739.631183804649,15729.557689586858,-82003.76844241575,15729.377747335326,-82001.5217971018,0.17994225153233856,-2.246645313949557,2.2538399190222074,True
486,7905.182968553077,5751.93306389087,111994.64624315235,58014.50310641914,111993.79287480103,58014.397251338865,0.8533683513232972,0.10585508027725155,0.8599086236692511,True
487,7564.060168691434,5221.880558356963,63875.533620874805,-15321.766353091632,63876.406751606024,-15322.400680794948,-0.8731307312191348,0.6343277033156483,1.0792260694557771,True
488,8032.523729804012,6041.775926614527,130081.46474888973,98204.08582671292,130081.43488321984,98202.29744697064,0.029865669886930846,1.7883797422837233,1.7886291009733102,True
489,7098.026773695438,6055.552481631764,52.218833732476924,101233.49896779336,52.19039907461803,101233.98539209191,0.028434657858895207,-0.4864242985495366,0.48725468493074664,True
490,7797.857945207367,6155.713694635572,97559.35506177787,114337.94734561449,97558.20902052599,114337.06957423521,1.146041251879069,0.8777713792806026,1.4435695844997272,True
491,7422.950962207691,4800.6379372625515,43734.57633007766,-73759.41209310718,43734.87696259271,-73758.14451865041,-0.30063251504907385,-1.2675744567677611,1.3027374687767357,True
492,6524.403627396537,5726.199418085271,-80158.06081230048,56104.87666547124,-80157.31377121607,56106.49121767756,-0.7470410844107391,-1.6145522063234239,1.7790023071208787,True
493,7986.368192100278,5820.144992562038,123380.11936310458,67410.77960290186,123378.89180322415,67410.32557861356,1.22755988042627,0.4540242883085739,1.3088320420918282,True
494,6914.266349793307,4897.623431465129,-26920.612433869,-59643.25134066629,-26918.731429676194,-59644.52231089124,-1.8810041928045393,1.2709702249485417,2.2701414242407902,True
495,8001.799103949962,5678.236989609177,125350.59775534587,47642.82359428631,125351.11948647755,47644.167107691144,-0.5217311316810083,-1.3435134048340842,1.441260435429357,True
496,6823.415552372257,5326.528476718613,-39034.111234961776,136.91378924247692,-39036.218130167785,136.38082229492036,2.1068952060086303,0.5329669475565595,2.1732604943471237,True
497,6651.930922001645,4511.5326027532765,-63894.34874553014,-113059.63203697403,-63894.24069796948,-113058.07539212648,-0.1080475606577238,-1.5566448475437937,1.5603901617059515,True
498,6732.828693655086,5471.2456003606885,-51465.15596895294,20378.675881092087,-51463.90072149419,20379.577759738164,-1.255247458750091,-0.9018786460765114,1.5456491435469315,True
499,7249.540930716875,4366.621282735597,19082.96402197765,-133949.08712682928,19083.63900031196,-133949.47733186683,-0.674978334311163,0.3902050375472754,0.7796510264963055,True
